,1_port_1,1_port_2,1_port_3,1_port_4,1_port_5,2_port_1,2_port_2,2_port_3,2_port_4,2_port_5,3_port_1,3_port_2,3_port_3,3_port_4,3_port_5,4_port_1,4_port_2,4_port_3,4_port_4,4_port_5,5_port_1,5_port_2,5_port_3,5_port_4,5_port_5
5729,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5730,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5731,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5732,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5733,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5734,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5735,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5736,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5737,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5738,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5739,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5740,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5741,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5742,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5743,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5744,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5745,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5746,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5747,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5748,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5749,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5750,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0
5751,480.0,846720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0
5752,480.0,596032.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,602080.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,480.0,602080.0,480.0,480.0
5753,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5754,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5755,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5756,480.0,556416.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,550368.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,544320.0,480.0,480.0
5757,480.0,6211296.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6187104.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,4076352.0,2080512.0,480.0
5758,480.0,14007168.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,14001120.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,10910592.0,3090528.0,480.0
5759,480.0,15730848.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15730848.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12495168.0,3229632.0,480.0
5760,480.0,17091648.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,17073504.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,14128128.0,2945376.0,480.0
5761,480.0,19166112.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19178208.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16075584.0,3090528.0,480.0
5762,480.0,19117728.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19111680.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16027200.0,3084480.0,480.0
5763,480.0,19147968.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19147968.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16063488.0,3090528.0,480.0
5764,480.0,19154016.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19154016.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16069536.0,3090528.0,480.0
5765,480.0,19172160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19172160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16081632.0,3090528.0,480.0
5766,480.0,19147968.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19154016.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16063488.0,3090528.0,480.0
5767,480.0,19117728.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19111680.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16027200.0,3084480.0,480.0
5768,480.0,19160064.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19160064.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16063488.0,3090528.0,480.0
5769,480.0,19129824.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19123776.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16045344.0,3084480.0,480.0
5770,480.0,19154016.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19166112.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16075584.0,3090528.0,480.0
5771,480.0,19129824.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,19123776.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,16039296.0,3084480.0,480.0
5772,480.0,11169104.0,6048.0,480.0,6048.0,480.0,480.0,6048.0,480.0,6048.0,12096.0,11193296.0,6048.0,480.0,6048.0,480.0,480.0,6048.0,480.0,6048.0,12096.0,480.0,8133008.0,3084480.0,480.0
5773,480.0,9259488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,9259488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6168960.0,3078432.0,480.0
5774,480.0,9271584.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,9259488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6181056.0,3090528.0,480.0
5775,480.0,7637504.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,480.0,6048.0,7661696.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,480.0,6048.0,480.0,4565120.0,3090528.0,480.0
5776,480.0,6168960.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6156864.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3084480.0,3084480.0,480.0
5777,480.0,6181056.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6181056.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3090528.0,3090528.0,480.0
5778,480.0,5064424.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,6048.0,5076520.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,6048.0,480.0,3084480.0,1998088.0,480.0
5779,480.0,3090528.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3096576.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0
5780,480.0,3084480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3084480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3084480.0,480.0,480.0
5781,480.0,3084480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3084480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0
5782,480.0,967080.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,6048.0,973128.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,6048.0,480.0,979176.0,480.0,480.0
5783,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5784,480.0,480.0,480.0,1366848.0,480.0,480.0,480.0,480.0,1366848.0,480.0,1366848.0,480.0,480.0,1366848.0,480.0,480.0,480.0,480.0,1366848.0,480.0,1372896.0,480.0,480.0,480.0,480.0
5785,480.0,480.0,480.0,2050272.0,480.0,480.0,480.0,480.0,2050272.0,480.0,2056320.0,480.0,480.0,2050272.0,480.0,480.0,480.0,480.0,2050272.0,480.0,2056320.0,480.0,480.0,480.0,480.0
5786,480.0,480.0,480.0,2213568.0,480.0,480.0,480.0,480.0,2213568.0,480.0,2213568.0,480.0,480.0,2213568.0,480.0,480.0,480.0,480.0,2213568.0,480.0,2219616.0,480.0,480.0,480.0,480.0
5787,480.0,480.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3005856.0,480.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3005856.0,480.0,480.0,480.0,480.0
5788,480.0,480.0,480.0,3011904.0,480.0,480.0,480.0,480.0,3011904.0,480.0,3011904.0,480.0,480.0,3011904.0,480.0,480.0,480.0,480.0,3011904.0,480.0,3011904.0,480.0,480.0,480.0,480.0
5789,480.0,480.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3005856.0,480.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,2999808.0,480.0,480.0,480.0,480.0
5790,480.0,628992.0,480.0,2999808.0,480.0,480.0,280.0,480.0,2999808.0,480.0,3005856.0,622944.0,480.0,2999808.0,480.0,480.0,480.0,480.0,2999808.0,480.0,3005856.0,480.0,622944.0,480.0,480.0
5791,480.0,943488.0,480.0,3011904.0,480.0,480.0,480.0,480.0,3011904.0,480.0,3011904.0,949536.0,480.0,3011904.0,480.0,480.0,480.0,480.0,3011904.0,480.0,3005856.0,480.0,949536.0,480.0,480.0
5792,480.0,949536.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,2999808.0,949536.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3011904.0,480.0,943488.0,480.0,480.0
5793,480.0,949536.0,480.0,3011904.0,480.0,480.0,480.0,480.0,3011904.0,480.0,3011904.0,949536.0,480.0,3011904.0,480.0,480.0,480.0,480.0,3011904.0,480.0,3005856.0,480.0,949536.0,480.0,480.0
5794,480.0,949536.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,2999808.0,943488.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,2999808.0,480.0,949536.0,480.0,480.0
5795,480.0,949536.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3011904.0,949536.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3011904.0,480.0,949536.0,480.0,480.0
5796,480.0,2419200.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3011904.0,2419200.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3005856.0,480.0,1076544.0,480.0,1336608.0
5797,480.0,3858624.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3005856.0,3846528.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3011904.0,480.0,1790208.0,480.0,2062368.0
5798,480.0,3840480.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,2999808.0,3852576.0,480.0,3005856.0,480.0,480.0,480.0,480.0,3005856.0,480.0,3005856.0,480.0,1790208.0,480.0,2056320.0
5799,480.0,3852576.0,480.0,3011904.0,1977696.0,480.0,480.0,480.0,3011904.0,1977696.0,5001696.0,3852576.0,480.0,3011904.0,1977696.0,480.0,480.0,480.0,3011904.0,1977696.0,5007744.0,480.0,1790208.0,480.0,2056320.0
5800,480.0,3858624.0,480.0,1628120.0,3090528.0,480.0,480.0,480.0,1628120.0,3090528.0,4706552.0,3858624.0,480.0,1628120.0,3090528.0,480.0,480.0,480.0,1628120.0,3090528.0,4706552.0,480.0,1790208.0,480.0,2068416.0
5801,480.0,3852576.0,480.0,949536.0,3084480.0,480.0,480.0,480.0,949536.0,3084480.0,4040064.0,3852576.0,480.0,949536.0,3084480.0,480.0,480.0,480.0,949536.0,3084480.0,4027968.0,480.0,1796256.0,480.0,2056320.0
5802,480.0,3852576.0,480.0,949536.0,3090528.0,480.0,480.0,480.0,949536.0,3090528.0,4040064.0,3852576.0,480.0,949536.0,3090528.0,480.0,480.0,480.0,949536.0,3090528.0,4040064.0,480.0,1790208.0,480.0,2062368.0
5803,480.0,3846528.0,480.0,943488.0,3090528.0,480.0,480.0,480.0,943488.0,3090528.0,4034016.0,3846528.0,480.0,943488.0,3090528.0,480.0,480.0,480.0,943488.0,3090528.0,4034016.0,480.0,1790208.0,480.0,2056320.0
5804,480.0,3864672.0,480.0,188176.0,3090528.0,480.0,480.0,480.0,188176.0,3090528.0,3272656.0,3852576.0,480.0,188176.0,3090528.0,480.0,480.0,480.0,188176.0,3090528.0,3272656.0,480.0,1802304.0,480.0,2056320.0
5805,480.0,3840480.0,480.0,480.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,3084480.0,3852576.0,480.0,480.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,3084480.0,480.0,1784160.0,480.0,2056320.0
5806,480.0,3852576.0,480.0,480.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,3090528.0,3852576.0,480.0,480.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,3090528.0,480.0,1796256.0,480.0,2062368.0
5807,480.0,3556912.0,6048.0,480.0,3084480.0,480.0,480.0,6048.0,480.0,3084480.0,3090528.0,3556912.0,6048.0,480.0,3084480.0,480.0,480.0,6048.0,480.0,3084480.0,3090528.0,480.0,1506640.0,480.0,2056320.0
5808,480.0,2903040.0,653184.0,480.0,3090528.0,480.0,480.0,653184.0,480.0,3090528.0,3749760.0,2903040.0,653184.0,480.0,3090528.0,480.0,480.0,653184.0,480.0,3090528.0,3749760.0,480.0,846720.0,480.0,2056320.0
5809,480.0,2903040.0,1034208.0,480.0,3090528.0,480.0,480.0,1034208.0,480.0,3090528.0,4112640.0,2903040.0,1034208.0,480.0,3090528.0,480.0,480.0,1034208.0,480.0,3090528.0,4112640.0,480.0,840672.0,480.0,2062368.0
5810,480.0,2903040.0,1028160.0,480.0,3090528.0,480.0,480.0,1028160.0,480.0,3090528.0,4118688.0,2903040.0,1028160.0,480.0,3090528.0,480.0,480.0,1028160.0,480.0,3090528.0,4124736.0,480.0,840672.0,480.0,2056320.0
5811,480.0,2909088.0,1028160.0,480.0,3084480.0,480.0,480.0,1028160.0,480.0,3084480.0,4124736.0,2903040.0,1028160.0,480.0,3084480.0,480.0,480.0,1028160.0,480.0,3084480.0,4118688.0,480.0,846720.0,480.0,2062368.0
5812,480.0,2896992.0,1028160.0,480.0,3090528.0,480.0,480.0,1028160.0,480.0,3090528.0,4112640.0,2903040.0,1028160.0,480.0,3090528.0,480.0,480.0,1028160.0,480.0,3090528.0,4112640.0,480.0,840672.0,480.0,2056320.0
5813,480.0,2896992.0,1034208.0,480.0,3090528.0,480.0,480.0,1034208.0,480.0,3090528.0,4118688.0,2896992.0,1034208.0,480.0,3090528.0,480.0,480.0,1034208.0,480.0,3090528.0,4118688.0,480.0,846720.0,480.0,2062368.0
5814,480.0,2903040.0,1028160.0,480.0,3084480.0,480.0,480.0,1028160.0,480.0,3084480.0,4112640.0,2903040.0,1028160.0,480.0,3084480.0,480.0,480.0,1028160.0,480.0,3084480.0,4112640.0,480.0,840672.0,480.0,2056320.0
5815,480.0,2909088.0,1028160.0,480.0,1078272.0,480.0,480.0,1028160.0,480.0,1078272.0,2100384.0,2909088.0,1028160.0,480.0,1078272.0,480.0,480.0,1028160.0,480.0,1078272.0,2100384.0,480.0,852768.0,480.0,2056320.0
5816,480.0,2371504.0,1028160.0,6048.0,480.0,480.0,480.0,1028160.0,6048.0,480.0,1034208.0,2371504.0,1028160.0,6048.0,480.0,480.0,480.0,1028160.0,6048.0,480.0,1034208.0,480.0,315184.0,480.0,2062368.0
5817,480.0,2340576.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1034208.0,2334528.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,480.0,2322432.0
5818,480.0,4112640.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,4112640.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,480.0,4118688.0
5819,480.0,4124736.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,1028160.0,4124736.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,1034208.0,480.0,480.0,480.0,4118688.0
5820,480.0,2735424.0,1028160.0,6048.0,480.0,480.0,480.0,1028160.0,6048.0,480.0,1034208.0,2741472.0,1028160.0,6048.0,480.0,480.0,480.0,1028160.0,6048.0,480.0,1034208.0,480.0,480.0,480.0,2753568.0
5821,480.0,2056320.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,2056320.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,480.0,2050272.0
5822,480.0,2062368.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1034208.0,2062368.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,480.0,2062368.0
5823,480.0,2056320.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,2056320.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,480.0,2062368.0
5824,480.0,2062368.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,1028160.0,2062368.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,1034208.0,480.0,480.0,480.0,2056320.0
5825,480.0,2056320.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,2056320.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,480.0,2056320.0
5826,480.0,2056320.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,2062368.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,480.0,2062368.0
5827,480.0,2189376.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1034208.0,2177280.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,120960.0,2056320.0
5828,480.0,3005856.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,1028160.0,3011904.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,1028160.0,480.0,480.0,949536.0,2062368.0
5829,480.0,3005856.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,3005856.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1034208.0,480.0,480.0,949536.0,2056320.0
5830,480.0,3005856.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,3011904.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,1028160.0,480.0,480.0,949536.0,2062368.0
5831,480.0,2757328.0,1076544.0,480.0,480.0,480.0,480.0,1076544.0,480.0,480.0,1082592.0,2751280.0,1076544.0,480.0,480.0,480.0,480.0,1076544.0,480.0,480.0,1076544.0,480.0,480.0,985824.0,1771504.0
5832,480.0,907200.0,985824.0,480.0,102816.0,480.0,480.0,985824.0,480.0,102816.0,1082592.0,907200.0,985824.0,480.0,102816.0,480.0,480.0,985824.0,480.0,102816.0,1094688.0,480.0,480.0,907200.0,480.0
5833,480.0,949536.0,1028160.0,480.0,840672.0,480.0,480.0,1028160.0,480.0,840672.0,1880928.0,949536.0,1028160.0,480.0,840672.0,480.0,480.0,1028160.0,480.0,840672.0,1868832.0,480.0,480.0,949536.0,480.0
5834,480.0,943488.0,1028160.0,480.0,846720.0,480.0,480.0,1028160.0,480.0,846720.0,1868832.0,949536.0,1028160.0,480.0,846720.0,480.0,480.0,1028160.0,480.0,846720.0,1868832.0,480.0,480.0,949536.0,480.0
5835,480.0,949536.0,1034208.0,480.0,840672.0,480.0,480.0,1034208.0,480.0,840672.0,1874880.0,949536.0,1034208.0,480.0,840672.0,480.0,480.0,1034208.0,480.0,840672.0,1880928.0,480.0,480.0,949536.0,480.0
5836,480.0,949536.0,1028160.0,480.0,846720.0,480.0,480.0,1028160.0,480.0,846720.0,1868832.0,949536.0,1028160.0,480.0,846720.0,480.0,480.0,1028160.0,480.0,846720.0,1868832.0,480.0,480.0,943488.0,480.0
5837,480.0,949536.0,1028160.0,480.0,840672.0,480.0,480.0,1028160.0,480.0,840672.0,1880928.0,949536.0,1028160.0,480.0,840672.0,480.0,480.0,1028160.0,480.0,840672.0,1874880.0,480.0,480.0,949536.0,480.0
5838,480.0,949536.0,1034208.0,480.0,846720.0,480.0,480.0,1034208.0,480.0,846720.0,1868832.0,949536.0,1034208.0,480.0,846720.0,480.0,480.0,1034208.0,480.0,846720.0,1868832.0,480.0,480.0,949536.0,480.0
5839,480.0,949536.0,1022112.0,480.0,840672.0,480.0,480.0,1022112.0,480.0,840672.0,1868832.0,943488.0,1022112.0,480.0,840672.0,480.0,480.0,1022112.0,480.0,840672.0,1874880.0,480.0,480.0,949536.0,480.0
5840,480.0,949536.0,1034208.0,480.0,943488.0,480.0,480.0,1034208.0,480.0,943488.0,1977696.0,949536.0,1034208.0,480.0,943488.0,480.0,480.0,1034208.0,480.0,943488.0,1977696.0,480.0,480.0,949536.0,480.0
5841,480.0,943488.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2709504.0,949536.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2709504.0,480.0,480.0,949536.0,480.0
5842,480.0,955584.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2727648.0,949536.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2721600.0,480.0,480.0,949536.0,480.0
5843,480.0,943488.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2709504.0,949536.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2709504.0,480.0,480.0,943488.0,480.0
5844,480.0,949536.0,1028160.0,480.0,1681344.0,480.0,480.0,1028160.0,480.0,1681344.0,2709504.0,949536.0,1028160.0,480.0,1681344.0,480.0,480.0,1028160.0,480.0,1681344.0,2721600.0,480.0,480.0,949536.0,480.0
5845,480.0,949536.0,1034208.0,480.0,1687392.0,480.0,480.0,1034208.0,480.0,1687392.0,2721600.0,943488.0,1034208.0,480.0,1687392.0,480.0,480.0,1034208.0,480.0,1687392.0,2709504.0,480.0,480.0,949536.0,480.0
5846,480.0,949536.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2709504.0,949536.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2727648.0,480.0,480.0,949536.0,480.0
5847,480.0,949536.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2727648.0,949536.0,1028160.0,480.0,1687392.0,480.0,480.0,1028160.0,480.0,1687392.0,2709504.0,480.0,480.0,949536.0,480.0
